Value,Class
-1583.845308,0
-2083.635205,0
-2520.395651,0
-2724.930455,0
-2690.905984,0
-2221.617839,0
-4239.352059,1
-2108.086958,0
-1410.367752,0
-769.0266126,0
-685.4534814,0
164.9328042,0
110.9702471,0
-865.3604409,0
-941.7540325,0
-1332.628366,0
-1541.173526,0
-4530.745924,1
-2026.630664,0
-1810.649111,0
-1333.325163,0
-976.5828545,0
-847.6154266,0
-617.7131287,0
-820.6547826,0
-944.9620926,0
-906.2181329,0
-1582.848734,0
-2147.400282,0
-1853.251712,0
-2405.501819,0
-1792.256704,0
-1503.461577,0
-1015.1131,0
-641.6865316,0
55.48043635,0
-328.7343423,0
-209.9157381,0
-288.255645,0
-588.0091172,0
-1025.238265,0
-1460.407964,0
-1640.70398,0
-1441.392453,0
-1510.611062,0
-1570.367587,0
-757.429788,0
-361.0312384,0
-315.6557559,0
-796.5396937,0
-1090.731945,0
-1151.809164,0
-2057.611378,0
-2197.84173,0
-2096.18768,0
-2161.864295,0
-1713.380237,0
-947.4175092,0
-726.6795368,0
-45.56093612,0
-236.5598184,0
-475.4225076,0
-121.5903147,0
-703.7896773,0
-1211.255052,0
-1587.420582,0
-1423.150667,0
-1902.135621,0
-1237.804568,0
-1419.853232,0
-921.9521629,0
-756.6956965,0
-565.2968189,0
-1310.41758,0
-1313.241186,0
-1726.614557,0
-1974.134801,0
-2112.697003,0
-2659.627332,0
-2163.066738,0
-1738.544501,0
-1051.409135,0
-835.6401886,0
-150.280719,0
-210.6770572,0
-355.0308806,0
-438.6757629,0
-905.7226394,0
-1325.889743,0
-1543.14073,0
-2043.483515,0
-2029.83123,0
-1843.24847,0
-1262.39345,0
-774.9908492,0
-827.584654,0
-807.9911042,0
-834.1424844,0
-1746.006231,0
-2400.745458,0
-2729.625472,0
-2682.49444,0
-2791.479577,0
-3245.796407,0
-1935.07576,0
-1750.439606,0
-1197.689122,0
-692.8580272,0
-905.986534,0
-817.788544,0
-680.474466,0
-871.0718028,0
-1613.613208,0
-1961.150196,0
-2728.873882,0
-2074.726688,0
-3071.93753,1
-1874.869426,0
-1935.091925,0
-1520.85297,0
-1163.781686,0
-867.0213111,0
-1823.334821,0
-1677.261549,0
-2032.292823,0
-2546.401296,0
-2957.166017,0
-3108.079337,0
-2836.802343,0
-2267.263051,0
-2200.414803,0
-1710.230231,0
-1184.40627,0
-1152.063584,0
-1252.515202,0
-797.807345,0
-1737.259616,0
-2069.937615,0
-2566.113162,0
-2362.080858,0
-2340.650218,0
-1990.897952,0
-2079.898988,0
-1381.674857,0
-1444.320362,0
-1760.98317,0
-1364.905466,0
-1623.758613,0
-2215.194257,0
-2897.99443,0
-3365.478201,0
-3075.670125,0
-3191.241651,0
-2884.787837,0
-1758.733816,0
-1458.337456,0
-1064.237061,0
-910.6313463,0
-482.6780899,0
-1412.549838,0
-1534.170793,0
-1716.400915,0
-2118.90445,0
-2503.597981,0
-2345.80749,0
-2171.780643,0
-1424.008928,0
-1486.885456,0
-1459.235447,0
-998.1806894,0
-1745.661596,0
-1656.696457,0
-1911.047962,0
-2859.574518,0
-2756.087292,0
-2636.927711,0
-2382.715374,0
-1865.204715,0
-1232.017586,0
-1094.303129,0
-917.8844299,0
-681.5590922,0
-368.7772406,0
-1146.918659,0
-1046.832235,0
-1852.020165,0
-2133.897998,0
-2007.231379,0
-2196.720995,0
-2047.405489,0
-1700.829874,0
-905.1034297,0
-1354.500165,0
-979.272175,0
-1286.502407,0
-819.9323539,0
-1971.136917,0
-1896.445448,0
-2370.03758,0
-2971.787992,0
-2272.416365,0
-1812.477749,0
-1434.132987,0
-1362.682149,0
38.30035199,0
-323.5897533,0
-642.7339901,0
-274.1411103,0
-1018.58636,0
-1327.570774,0
-1911.660938,0
-2328.068806,0
-1926.83561,0
-1514.981819,0
-1396.490494,0
-1087.863965,0
-847.3648986,0
-788.0996336,0
-1125.453152,0
-1483.544697,0
-2014.599099,0
-2566.806985,0
-2841.346248,0
-2730.492125,0
-2520.691248,0
-2032.25976,0
-1701.718102,0
-1101.85793,0
-137.0122057,0
-204.2841417,0
-276.692051,0
-608.7381879,0
-1223.914591,0
-1584.069976,0
-1888.051374,0
-1971.318394,0
-1991.637801,0
-1375.202204,0
-1591.917732,0
-1401.323848,0
771.4784,1
-1270.776608,0
-620.6756754,0
-1517.958703,0
-1816.913932,0
-2392.207605,0
-2670.241423,0
-2804.100551,0
-2445.061281,0
-1840.759483,0
-1453.653663,0
-1202.940656,0
-730.4584198,0
-907.037107,0
-354.7122938,0
-469.3401903,0
-1662.685429,0
-1756.348609,0
-2321.36807,0
-2593.327992,0
-2059.414817,0
-1857.744096,0
-1373.762998,0
-1451.191735,0
-1817.474675,0
-1272.846,0
-1747.917287,0
-1994.596037,0
-2335.047294,0
-2788.623724,0
-2891.868485,0
-3286.711003,0
-3103.564869,0
-2506.025107,0
-1828.969952,0
-1612.412509,0
-1281.177964,0
-1171.770238,0
-1164.143816,0
-1325.552656,0
254.9587194,1
-1948.745193,0
-2952.817658,0
-2700.276333,0
-2996.654248,0
-2189.071928,0
-2307.826063,0
-1636.254565,0
-1814.959266,0
-1757.963854,0
-2138.436607,0
-2977.924384,0
-2305.186937,0
-3428.096788,0
-2760.259007,0
-3332.095115,0
-3344.164192,0
-2643.070417,0
-2076.883717,0
-1812.898186,0
-1321.521539,0
-721.5081169,0
-1526.590764,0
-1468.897179,0
-1671.187934,0
-2619.318083,0
-3055.824859,0
-2500.632179,0
-2975.947947,0
-2849.056707,0
-2315.989409,0
-2138.888094,0
254.7723825,1
-2125.18921,0
-2184.042251,0
-2115.961534,0
-2622.203063,0
-3282.625222,0
-2819.317665,0
-3073.026775,0
-3384.897828,0
-2818.150737,0
-3019.173139,0
-1499.654902,0
-1175.43324,0
-1212.469061,0
-1172.833315,0
-1356.455003,0
-1527.17837,0
-2412.776846,0
-2272.845239,0
-2517.942931,0
-2832.246204,0
-2529.890061,0
-1722.952487,0
-1883.727303,0
-1967.661945,0
-1958.152877,0
-1799.467634,0
-2062.801655,0
-2477.061173,0
-2984.129643,0
-3631.585558,0
-3301.548139,0
-2763.517276,0
-3103.009624,0
-1873.968546,0
-1822.870603,0
-1106.519775,0
-1169.242213,0
-675.3288187,0
-1252.96149,0
-1401.193542,0
-2104.790405,0
-2530.425889,0
-2777.5923,0
-2665.580966,0
-2272.300813,0
-1556.083097,0
-1439.761896,0
-1518.533507,0
-1284.552214,0
-1747.769885,0
-1995.11899,0
-2233.105801,0
-2029.59823,0
-2854.841247,0
-2916.773492,0
-3269.523903,0
-2035.943847,0
-3681.575131,1
-1621.605865,0
-825.0936171,0
-811.9716093,0
-622.1109457,0
-1020.549859,0
-1056.070457,0
-1670.081349,0
-2044.891918,0
-2152.946914,0
-4182.232553,1
-2649.963862,0
-2302.719467,0
-1407.884959,0
-1385.621199,0
-1139.9638,0
-1547.375277,0
-890.4819732,0
-1874.996979,0
-2064.274033,0
-2639.974454,0
-2622.506841,0
-3095.724244,0
-2451.691541,0
-2041.209584,0
-1938.012512,0
-1617.946759,0
1467.912816,1
-1178.371252,0
-502.5754749,0
-761.7939712,0
-1159.619676,0
-1861.460947,0
-1709.132004,0
-2362.700198,0
-2547.424393,0
-2226.279061,0
-2144.556063,0
-1861.500435,0
-1330.374118,0
-1360.968675,0
-1692.052354,0
-1976.394478,0
-2402.542956,0
-2848.819161,0
-2632.921369,0
-3240.341574,0
-2750.01665,0
-2595.390827,0
-2250.150712,0
-1707.184355,0
-1054.558991,0
-3920.351288,1
-1037.189747,0
-920.7071487,0
-1150.943737,0
-1471.66958,0
-2328.534445,0
-2131.021526,0
-3097.704351,0
-3097.48995,0
-2201.021498,0
-1894.803597,0
-2176.090043,0
-1609.340072,0
-2036.076672,0
-1547.490316,0
-2269.359014,0
-2762.05029,0
-3221.770618,0
-3706.770254,0
-3271.106562,0
-3281.128614,0
-2769.752356,0
-2561.859859,0
-1957.38732,0
-1404.743131,0
-1682.337565,0
-1547.522914,0
-1742.561793,0
-1873.859667,0
-2670.551832,0
-3063.132957,0
-2903.56264,0
-3173.425552,0
-2574.203189,0
-2922.472241,0
-2327.10723,0
-2242.250807,0
-2167.195503,0
-2067.269582,0
-2426.089517,0
-3207.719616,0
-3873.401301,0
-3878.819254,0
-3431.526512,0
-3552.247538,0
-3349.95072,0
-2617.455638,0
-1902.427346,0
-1255.985003,0
-1362.985885,0
-1765.229014,0
-1259.170007,0
-2172.833855,0
-2290.200968,0
-2666.492729,0
-3632.483509,0
-2751.565377,0
-2967.455026,0
-2840.092151,0
-2327.316889,0
-2129.388555,0
-2122.053542,0
-2341.729113,0
-2298.246311,0
-2833.245918,0
-3389.843746,0
-3858.412549,0
-3464.373034,0
-3385.499324,0
-3229.063785,0
-2710.816059,0
-2117.026412,0
-1678.568413,0
-1340.117933,0
-1254.484421,0
-1659.902843,0
-2495.859067,0
-2436.732581,0
-2598.727381,0
-3337.63227,0
-3446.198589,0
-2612.387267,0
-2581.12186,0
-2062.159943,0
-2033.299805,0
-1539.990472,0
-1836.652965,0
-2301.03416,0
-2674.901281,0
-3033.186991,0
-3237.684755,0
-3749.193312,0
-2943.000647,0
-3226.926349,0
-2858.040321,0
-1856.660367,0
-1242.401698,0
-1081.603512,0
-1065.68163,0
-1424.378466,0
-1976.398662,0
-2218.138189,0
-2163.860598,0
-2823.036464,0
-2613.00535,0
-2408.401237,0
-1928.868908,0
-2164.968966,0
-1791.968043,0
-1608.355999,0
-1947.06032,0
-2143.421212,0
-2664.961718,0
-3220.350213,0
-3624.808562,0
-3083.32851,0
-3039.840094,0
-2469.281196,0
-2653.154602,0
-1327.155816,0
-1079.941984,0
-1058.219199,0
-859.8153404,0
-1173.398445,0
-1484.461689,0
-1932.927208,0
-2362.073779,0
-2546.331094,0
-2701.722915,0
-2256.060967,0
-2189.782856,0
-1458.380583,0
-1546.410967,0
-1214.675511,0
-1818.170131,0
-2132.037331,0
-2316.65259,0
-2648.508612,0
-3441.195736,0
-3020.984085,0
-2760.801316,0
-2715.907041,0
-1923.140402,0
-1717.647922,0
-1284.922969,0
-1005.052358,0
-1173.651239,0
-928.8940112,0
-1690.996912,0
-2216.995599,0
-2857.515185,0
-2648.635491,0
-2838.177272,0
-2568.645639,0
-2268.130446,0
-2292.040093,0
-1606.97764,0
-1660.30423,0
-1807.381498,0
-2463.193541,0
-3141.45317,0
-2658.29953,0
-3054.731215,0
-3546.498131,0
-3588.262895,0
-2897.137722,0
-2349.545122,0
-2312.148798,0
-1496.389194,0
-1222.392573,0
-899.6013036,0
-1828.902248,0
-1416.443826,0
-2129.647433,0
-2803.246333,0
-3073.745185,0
-2889.820204,0
-2506.560637,0
-2186.262868,0
-2199.251011,0
-2247.136011,0
-1802.43689,0
-2013.02274,0
-2760.440447,0
-3313.231566,0
-3508.906752,0
-3669.007717,0
-3860.169924,0
-3862.881528,0
-3421.37396,0
-2515.618334,0
-2032.882844,0
-1718.415647,0
-1762.082611,0
-1698.210016,0
-2196.224835,0
-2132.295899,0
-3203.986471,0
-3200.738572,0
-3393.526106,0
-3480.425961,0
-2568.845307,0
-2340.881109,0
-2694.434602,0
-2284.48704,0
-2303.07932,0
-2466.293139,0
-2811.961682,0
-3521.221728,0
-4277.510433,0
-4139.426193,0
-3923.391444,0
-4020.042667,0
-3403.061429,0
-3139.86401,0
-2380.34594,0
-1913.671918,0
-1809.56801,0
-2113.094131,0
-1855.736337,0
-2546.6671,0
-3261.06678,0
-3469.494573,0
-3469.01832,0
-3670.217785,0
-3709.059782,0
-3221.746209,0
-2707.664143,0
-2469.043595,0
-2119.768011,0
-2805.157686,0
-3199.201267,0
-3577.715497,0
-3578.756612,0
-4265.779344,0
-4127.403324,0
-3398.482674,0
-3771.401103,0
-3130.578086,0
-2506.722913,0
-2359.87136,0
-1724.978489,0
-2290.785017,0
-2144.849653,0
-2647.036631,0
-3029.138086,0
-2933.875592,0
-3207.059373,0
-2928.260071,0
-2896.109432,0
-2794.01732,0
-2670.33048,0
-2263.589285,0
-2219.919242,0
-2525.102083,0
-3141.751942,0
-3038.510279,0
-3788.184668,0
-4137.939328,0
-3860.105352,0
-3750.929088,0
-3008.083404,0
-2789.169553,0
-1887.137717,0
-1659.222694,0
-1464.961686,0
-1592.925014,0
-1505.980789,0
-2279.199631,0
-2744.406451,0
-2875.694324,0
-3048.227221,0
-2597.457464,0
-2874.440632,0
-2364.60193,0
-4965.113032,1
-2255.757592,0
-1680.733511,0
-1879.834991,0
-2032.705917,0
-2455.690831,0
-3156.685868,0
-3474.221876,0
-3449.848255,0
-3854.974853,0
-3112.822754,0
-3286.982852,0
-2726.013343,0
-2181.237766,0
-1474.817351,0
-1030.854749,0
-1688.547386,0
-1670.190237,0
-1951.380529,0
-2765.146457,0
-2797.56815,0
-2962.310859,0
-2651.845834,0
-2542.611589,0
-2707.735534,0
-2369.784256,0
-2083.111864,0
-2385.583049,0
-2346.540901,0
-2231.904631,0
-2946.245541,0
-3073.861782,0
-3324.223751,0
-3732.101032,0
-3462.690495,0
-2501.759172,0
-2506.287291,0
-1849.626263,0
-1227.902146,0
-1328.503547,0
-1311.369649,0
-1902.116102,0
-1546.416599,0
-2634.321121,0
-3085.587258,0
-3133.595155,0
-2579.802326,0
-3223.494668,0
-2569.309107,0
-2523.125898,0
-2292.07917,0
-2037.586183,0
-2125.973426,0
-2205.353092,0
-3130.860014,0
-3346.603028,0
-4369.358675,0
-1541.29354,1
-3197.127016,0
-3068.646214,0
-2694.794178,0
-2194.803229,0
-1900.423003,0
-1463.396781,0
-1526.629587,0
-1554.203516,0
-2813.446716,0
-2754.964637,0
-3262.124327,0
-3385.607401,0
-3386.168584,0
-3310.50806,0
-2789.133905,0
-2744.799784,0
-2765.041298,0
-2141.087769,0
-2654.532379,0
-3002.866367,0
-3410.214481,0
-4083.943622,0
-3941.531506,0
-4064.123145,0
-4273.408746,0
-3492.135123,0
-3102.985763,0
-2335.46119,0
-2188.63607,0
-1878.12676,0
-1681.221205,0
-1844.353508,0
-2930.525603,0
-3145.98134,0
-3799.221773,0
-3560.070449,0
-3593.869778,0
-3615.999332,0
-3421.922111,0
-2354.891256,0
-2728.89719,0
-2646.209378,0
-3107.485079,0
-2909.098165,0
-3413.39287,0
-4077.571811,0
-4348.232213,0
-4216.309546,0
-4278.530185,0
-3849.782869,0
-3729.718339,0
-2659.585476,0
-1701.792969,0
-2087.019716,0
-2494.74937,0
-2267.773639,0
-2725.482409,0
-3209.663298,0
-3622.04607,0
-3686.76165,0
-3918.030053,0
-3989.680114,0
-3181.922247,0
-2956.51468,0
-2566.439067,0
-3086.063688,0
-3338.105576,0
-3710.412441,0
-3562.921794,0
-3892.637113,0
-4567.299535,0
-4461.029584,0
-4552.638551,0
-3599.4478,0
-3649.132634,0
-2698.599393,0
-2147.973856,0
-2116.719841,0
-2095.016582,0
-2534.645115,0
-2929.364809,0
-3174.752065,0
-3543.079598,0
-3764.367364,0
-3307.806929,0
-3557.869795,0
-2754.216426,0
-3112.746197,0
-2446.363881,0
-2495.092693,0
-3118.250031,0
-2775.945673,0
-3835.289599,0
-4170.960028,0
-4308.620111,0
-4455.743208,0
-4072.787765,0
-3702.648614,0
-3047.493494,0
-2569.929793,0
-2636.537718,0
-1946.364533,0
-1962.119388,0
-2254.045367,0
-2834.232221,0
-3073.443507,0
-2882.910009,0
-3487.592857,0
-3542.04662,0
-3235.141825,0
-3523.254611,0
-2865.555354,0
-2234.637228,0
-2282.949406,0
-2628.073764,0
-2854.750788,0
-2760.527568,0
-4190.722793,0
-3740.169788,0
-3807.095118,0
-3590.759499,0
-3106.504053,0
-2818.639744,0
-2019.368528,0
-1726.396811,0
-1400.641387,0
-1942.412034,0
-1799.323774,0
-2007.590466,0
-2704.160205,0
-3310.012974,0
-2975.34596,0
-3662.789978,0
-3319.556592,0
-2917.679031,0
-2520.464144,0
-1849.061416,0
-2763.018044,0
-2409.215187,0
-2804.149293,0
-3022.309027,0
-3515.906464,0
-4237.340735,0
-4005.287457,0
-3774.916953,0
-2892.944232,0
-2539.652155,0
-1856.247677,0
-1623.453814,0
-1760.097605,0
-1442.538913,0
-1685.329433,0
-2306.732914,0
-2472.830992,0
