Value,Class
-134.6656064,0
-178.6506451,0
-176.1084996,0
-116.1583349,0
-65.77797755,0
9.782411127,0
45.03386436,0
73.77571627,0
38.91360364,0
-45.13652796,0
-108.0415014,0
-172.2382036,0
-218.6611788,0
-239.556071,0
-214.3758764,0
-138.8878572,0
-47.68527668,0
59.62847338,0
125.929462,0
159.083752,0
148.6891173,0
104.8097527,0
38.63617734,0
-57.50372649,0
-107.2229016,0
-135.1104795,0
-139.2193905,0
-89.47037937,0
-22.86131652,0
42.43717546,0
84.82447346,0
107.2792338,0
76.43401446,0
0.63239572,0
-77.05384244,0
-152.4385728,0
-199.0146015,0
-218.3210399,0
-150.2708067,0
-105.9935224,0
-11.76644055,0
83.86138598,0
170.4156796,0
217.3350389,0
216.9974489,0
157.3070751,0
77.80063515,0
-7.866259928,0
-50.50015659,0
-108.0754369,0
-85.82444336,0
-33.69571221,0
26.5935082,0
83.21870045,0
137.9011739,0
129.429977,0
120.1352637,0
51.87841758,0
-19.05141495,0
-108.8825401,0
-146.4546085,0
-156.9933754,0
-111.6693229,0
-62.79486948,0
36.42964758,0
123.6147612,0
224.3012549,0
246.7651578,0
229.1448229,0
197.7792168,0
102.1265637,0
26.85371086,0
-35.16031925,0
-61.40518093,0
-67.7568902,0
-9.275594713,0
65.44528199,0
114.5288437,0
181.2174836,0
162.0797532,0
156.7893514,0
61.11740387,0
-14.96725492,0
-94.30319343,0
-140.8549889,0
-144.8158866,0
-115.5571484,0
-22.69542165,0
56.09756885,0
140.1962045,0
212.3722428,0
241.0500246,0
226.7162348,0
196.9740608,0
103.1323889,0
25.81234249,0
-34.2819526,0
-71.99482431,0
-58.09474953,0
-6.532504584,0
44.32772309,0
100.0990399,0
148.8354275,0
160.8503368,0
124.2152017,0
44.98744341,0
-30.92037581,0
-96.32568064,0
-155.0568389,0
-154.5938753,0
-108.1677804,0
-56.83786782,0
25.7428886,0
102.8112688,0
205.5800808,0
219.620932,0
208.5970202,0
161.2252514,0
74.50108223,0
-13.3071536,0
-64.9445756,0
-119.490898,0
-113.2904427,0
-48.24108793,0
-3.518267717,0
45.27201156,0
110.6039069,0
106.3799868,0
82.11411999,0
12.29607706,0
-69.79630478,0
-154.3811581,0
-221.5893797,0
-221.6330481,0
-178.4176472,0
-138.2408468,0
-26.87042797,0
73.33605363,0
141.5524892,0
173.5146539,0
173.5454772,0
99.93915626,0
37.61477749,0
-54.64026035,0
-124.6392811,0
-152.8072911,0
-151.2389773,0
-105.7930698,0
-22.08650916,0
18.01633969,0
65.26744485,0
68.52176895,0
45.36550733,0
-21.04063578,0
-127.7375507,0
-184.7794123,0
-219.9753954,0
-247.0942064,0
-217.2955432,0
-159.2692811,0
-55.26642604,0
33.99794661,0
109.4760123,0
145.7947341,0
138.2603908,0
80.57446266,0
-431.6351121,1
-83.61660493,0
-134.7401791,0
-172.8968425,0
-154.4145272,0
-112.2069324,0
-56.77486335,0
-3.644540716,0
45.32098153,0
66.61995736,0
47.6002515,0
-24.41122692,0
-132.8348738,0
-181.3261464,0
-238.3601199,0
-246.2183076,0
-231.7796227,0
-141.663833,0
-55.04425905,0
49.03487776,0
118.1403833,0
167.0963054,0
170.9144273,0
104.5538487,0
22.21851905,0
-60.21173559,0
-109.5469461,0
-132.4299299,0
-134.99153,0
-116.263034,0
-9.7223223,0
59.18883377,0
81.51402414,0
112.5653364,0
74.98581283,0
-14.86000819,0
-60.59734486,0
-579.1298572,1
-202.6702037,0
-203.4986279,0
-176.6394976,0
-101.4740692,0
-10.49034326,0
86.54236391,0
160.3812526,0
215.1486698,0
202.6674738,0
145.2164619,0
64.29998113,0
-1.041637621,0
-53.25716451,0
-93.80947393,0
-94.1232161,0
-38.77065313,0
35.52058315,0
94.44642337,0
137.0458159,0
138.5004437,0
112.5164999,0
49.30324979,0
-30.23828353,0
-97.92150932,0
-144.3681869,0
-148.1524826,0
-153.0789702,0
-54.78020855,0
35.12958238,0
139.6476334,0
231.2272699,0
234.1995938,0
235.1313484,0
197.2991328,0
104.7507366,0
37.78095108,0
-34.96876777,0
-54.69740841,0
-74.79958278,0
1.447600578,0
36.53283172,0
118.4338451,0
150.6645738,0
162.4294065,0
139.9001526,0
70.10508376,0
-15.68351529,0
-90.93757166,0
-143.5128509,0
-153.9693286,0
-128.9052341,0
-36.44206533,0
48.60447484,0
141.6904869,0
206.0343727,0
268.9393418,0
245.9365199,0
187.0453777,0
110.8416734,0
24.35864869,0
-45.3756703,0
-66.38323104,0
-79.60477633,0
-23.08900468,0
38.20206793,0
109.1567216,0
159.4806943,0
163.0795314,0
145.1841305,0
51.18980144,0
-15.67928916,0
-93.90483037,0
-150.811946,0
-169.1934972,0
-131.4984997,0
-75.44177378,0
15.61845435,0
123.0297501,0
194.7624433,0
230.1079565,0
202.7754189,0
145.0616273,0
79.95265304,0
-8.160667457,0
-66.5366643,0
-109.0010524,0
-118.5651553,0
-60.51957696,0
-6.174465504,0
56.00565521,0
96.08942822,0
127.7103904,0
63.14342537,0
9.94713255,0
-78.91496123,0
-156.7073816,0
-206.3884207,0
-200.8904057,0
-190.1220793,0
-114.7481385,0
-27.00742786,0
64.42590912,0
129.1677483,0
161.1004873,0
174.2603359,0
84.87362885,0
38.66810997,0
-57.35424084,0
-130.6652149,0
-148.8026989,0
-138.5390725,0
-115.0844186,0
-43.37360372,0
24.79542811,0
69.28491917,0
75.67320836,0
41.17785546,0
-31.63581804,0
-130.5765896,0
-171.9498133,0
-245.7623385,0
-247.6794817,0
-215.9002492,0
-177.6712233,0
-49.54008429,0
51.24803635,0
107.2287969,0
153.0953185,0
143.2480183,0
65.74757941,0
22.67772728,0
-85.74622803,0
-139.8267587,0
-167.2234271,0
-174.3475159,0
-116.9272938,0
-76.47856888,0
7.926345844,0
52.6825537,0
76.25542793,0
24.82798036,0
-41.68799766,0
-104.6896853,0
-181.1364079,0
-226.7488117,0
-244.5441333,0
-214.267918,0
-135.3430208,0
-32.68107703,0
51.99435508,0
132.2473781,0
177.6797541,0
136.0867701,0
99.85684026,0
32.45603927,0
-44.72898311,0
-99.75433243,0
-145.5706866,0
-128.6434651,0
-83.37512755,0
-24.88693041,0
36.71218118,0
78.38309871,0
116.4042821,0
66.15292345,0
5.132663961,0
-69.78749614,0
-151.3982749,0
-200.9048835,0
-221.2028314,0
-155.5448903,0
-111.0828396,0
2.054094725,0
111.0735437,0
171.8325972,0
223.8854848,0
199.0489441,0
146.602104,0
72.00318573,0
-2.095916217,0
-70.10308706,0
-82.35633394,0
-94.51782238,0
-38.77489441,0
21.93476074,0
98.61958174,0
130.4286727,0
139.1908907,0
115.5427022,0
58.81902416,0
-34.02038448,0
-110.4090197,0
-160.6245736,0
-174.0570687,0
-119.8501612,0
-60.88634735,0
51.02329254,0
142.279583,0
204.7327922,0
234.6238407,0
229.6994172,0
190.2104206,0
108.995583,0
28.29547428,0
-31.7388789,0
-74.26510509,0
-43.47855592,0
-29.45043792,0
56.57028461,0
121.9821049,0
155.3342798,0
161.2611927,0
140.5357895,0
62.62476614,0
-10.55657669,0
-101.3705231,0
-146.1145256,0
-142.5840366,0
-106.6667027,0
-49.95903002,0
56.56629585,0
159.4544588,0
222.3214306,0
251.9874283,0
236.0790237,0
191.596099,0
113.8564783,0
12.44916502,0
-41.14439739,0
-67.84124093,0
-57.38579904,0
-18.40887727,0
24.1973946,0
116.8997961,0
156.1097587,0
155.6684898,0
113.5790611,0
52.11639506,0
-28.09161521,0
-105.5202588,0
-151.8903546,0
-172.2796466,0
-144.9264614,0
-63.66467065,0
21.37412368,0
118.0758572,0
184.017364,0
223.1188926,0
205.1250781,0
158.3835956,0
68.05947863,0
-19.68926664,0
-65.2849498,0
-106.6535069,0
-109.6700718,0
-57.85320171,0
-2.24106204,0
66.64420085,0
109.3119778,0
95.29073535,0
81.70271742,0
-10.68947838,0
-62.94639001,0
-142.1982299,0
-202.8899906,0
-222.61694,0
-181.6501061,0
-117.4505879,0
-9.866223058,0
82.72586842,0
139.8230644,0
172.2720967,0
177.0021332,0
113.6725914,0
19.37801951,0
-51.34131829,0
-126.2316093,0
-120.9673799,0
-154.3574284,0
-107.856364,0
-25.88949462,0
15.34919022,0
72.37074804,0
83.15831191,0
30.12591185,0
-29.83411312,0
-109.0769336,0
-200.3148676,0
-230.3551041,0
-244.5215139,0
-228.8752525,0
-152.1370713,0
-59.14416891,0
44.14020757,0
110.6000816,0
146.5914833,0
147.392229,0
92.66582887,0
3.135105112,0
-65.47083482,0
-137.3536497,0
-167.8647315,0
-154.4656068,0
-125.9352119,0
-52.46114346,0
-4.315342464,0
46.54990556,0
70.08546283,0
32.93241021,0
-33.17979702,0
-107.7751317,0
-196.1227386,0
-235.3596844,0
-248.3487945,0
-221.650352,0
-142.6701628,0
-50.65970627,0
66.27312011,0
121.0321415,0
156.4020791,0
153.0732952,0
112.7441492,0
28.79343719,0
-41.77491983,0
-109.7911852,0
-143.7939121,0
-143.3297794,0
-99.10102037,0
-16.10593045,0
45.03411532,0
100.8471844,0
107.8042659,0
55.41003828,0
10.21785299,0
-79.31906913,0
-155.9578235,0
-205.6416429,0
-206.9579445,0
-169.362678,0
-90.91324166,0
-4.213297786,0
87.38919212,0
187.1311607,0
216.651755,0
199.3754718,0
140.5476457,0
73.74603775,0
-7.249687404,0
-82.3140951,0
-110.3206036,0
-86.72464937,0
-34.5844581,0
22.36806513,0
82.29525607,0
139.5751392,0
136.3606971,0
128.6976476,0
59.50339382,0
-23.27682055,0
-103.0956247,0
-152.8880902,0
-164.2572926,0
-135.9195281,0
-48.65093617,0
45.08583445,0
140.3465794,0
216.7400787,0
251.1863821,0
229.0332196,0
192.3066094,0
98.79786798,0
42.65021623,0
-19.92794813,0
-65.51804888,0
-51.19611015,0
-5.934443532,0
51.28402504,0
118.2119158,0
167.0877916,0
168.6521301,0
136.0014584,0
83.39935205,0
-4.439373402,0
-98.18202353,0
-125.6622168,0
-138.6172078,0
-113.7425945,0
-30.79571496,0
43.12240023,0
143.6590142,0
225.6945138,0
249.955273,0
258.1163016,0
187.6331721,0
111.6560661,0
19.90778201,0
-36.22371124,0
-86.23428778,0
-56.27637589,0
-25.49157037,0
36.88274819,0
104.7835931,0
143.6982697,0
160.6744039,0
134.0908347,0
63.11176066,0
-26.92039171,0
-94.10644018,0
-146.0802853,0
-176.4517486,0
-124.4700522,0
-75.18965115,0
17.35036678,0
119.4371891,0
180.4338974,0
215.5405367,0
204.6186486,0
155.0922791,0
70.99228472,0
-5.828143118,0
-81.04883286,0
-110.3430007,0
-100.6967029,0
-57.16732815,0
5.618384696,0
66.14577174,0
108.8596225,0
110.9954527,0
76.16486662,0
10.50835773,0
-77.4624326,0
-159.6307437,0
-217.1135,0
-219.6174932,0
-186.0720782,0
-119.5812715,0
-23.41970281,0
47.06372333,0
145.5518082,0
168.0992694,0
164.0847282,0
81.11506324,0
27.01908598,0
-60.85374856,0
-132.4265569,0
-170.6558295,0
-138.3614262,0
-105.5368208,0
-48.54248918,0
24.55357868,0
70.74553511,0
65.65774806,0
41.45868135,0
-33.95951032,0
-116.4277321,0
-192.4623479,0
-235.8303864,0
-263.792951,0
-219.370444,0
-145.3210858,0
-49.8728568,0
33.23062322,0
108.7054539,0
147.4493515,0
125.9735062,0
87.14520732,0
7.211166853,0
-68.34331224,0
-147.9853933,0
-164.4075282,0
-172.9939056,0
-126.9366829,0
-61.0008957,0
11.61631073,0
62.52218433,0
64.14166309,0
35.08831409,0
-35.50618787,0
-112.9712964,0
-186.1916925,0
-239.1049266,0
-238.9390837,0
-219.6529392,0
-160.2831257,0
-44.62324239,0
50.57147264,0
135.1672632,0
163.5632213,0
151.3315528,0
111.4164836,0
29.35478389,0
-55.31903973,0
-121.6108347,0
-137.2855044,0
-132.777978,0
-101.4012535,0
-23.10452203,0
28.88295273,0
99.97735093,0
77.90908043,0
66.00536734,0
10.50367372,0
-68.96916346,0
-138.0247048,0
-196.7060432,0
-200.2414651,0
-164.2016731,0
-97.40071176,0
1.539876422,0
100.0410487,0
162.244824,0
203.0470878,0
193.1366601,0
155.1338574,0
63.47354883,0
-17.48253171,0
-84.55124897,0
-86.15255924,0
-81.57869746,0
-34.61336556,0
28.52558124,0
83.63582222,0
136.443894,0
130.6135348,0
114.4485576,0
50.70652099,0
-33.2594221,0
-110.1088069,0
-135.8816323,0
-156.8281264,0
-137.2282257,0
-33.45094546,0
49.34804061,0
130.5850173,0
223.0230326,0
236.1687335,0
244.4795035,0
200.119494,0
111.2456364,0
41.39106126,0
-27.05553985,0
-66.21640629,0
-69.86408761,0
-3.106382682,0
73.66991926,0
113.5241285,0
157.1925612,0
163.6855787,0
156.9511489,0
75.90022539,0
-7.124304812,0
-77.65072986,0
-139.6855667,0
-149.6454267,0
-102.780984,0
-37.38159124,0
54.43089262,0
148.7217144,0
248.5302417,0
260.1629443,0
230.564949,0
209.4573272,0
121.1180942,0
33.94455814,0
-42.1249682,0
-57.36439251,0
-60.03094909,0
-19.89360109,0
56.70494668,0
87.73340175,0
148.0056557,0
152.8335015,0
115.5823828,0
58.58676283,0
-26.67412602,0
-96.27975754,0
-142.610664,0
-183.2855218,0
-149.2363192,0
-79.83365129,0
26.98536457,0
102.62438,0
192.678239,0
239.7309305,0
209.4355268,0
151.8942879,0
84.05120558,0
0.488738553,0
-80.92044605,0
-102.244972,0
-89.9865093,0
-59.82274528,0
-11.38224388,0
50.51153596,0
97.24995014,0
105.9689984,0
74.15253645,0
18.73938457,0
-64.23020774,0
-152.0052797,0
-201.8490864,0
-229.5871755,0
-181.6976067,0
-126.1900008,0
-23.31333922,0
69.7443665,0
134.5579994,0
169.4555918,0
147.8287141,0
113.095508,0
39.21676366,0
-49.33424621,0
-117.6529545,0
-161.9179919,0
-168.7264698,0
-111.3559537,0
-33.82750146,0
29.24229473,0
65.45921922,0
71.78822052,0
37.16995575,0
-13.48825296,0
-101.002,0
-177.8134173,0
-241.0289186,0
-261.6008704,0
-229.0038031,0
-142.3066182,0
-30.6812566,0
48.80186307,0
99.38002733,0
146.5159386,0
127.3159385,0
85.05535208,0
-4.92518032,0
-73.29242761,0
-134.3398103,0
-167.5730915,0
-166.9494528,0
-109.8283622,0
-43.1530619,0
2.800648299,0
57.28624589,0
70.32126955,0
28.69400099,0
-21.70852813,0
308.5865369,1
-192.1613273,0
-246.5867788,0
-248.038493,0
-222.0104905,0
-137.3018342,0
-58.75418422,0
36.87264797,0
123.8495305,0
176.2037329,0
158.0688947,0
106.6832786,0
23.88662005,0
-47.23607796,0
-122.4957546,0
-163.6724247,0
-125.1615929,0
-80.56263167,0
-3.171123301,0
56.83214677,0
109.0020508,0
90.08551574,0
59.31668238,0
4.090373277,0
-68.69473359,0
-143.4873519,0
-190.9245492,0
-220.4435707,0
-173.3656288,0
-111.9151055,0
-3.343615348,0
92.25440193,0
180.2502895,0
202.6226562,0
204.4147326,0
135.8374605,0
-362.8203249,1
-4.118918525,0
-69.90148117,0
-90.65641029,0
-96.47495145,0
-41.23946523,0
7.181729082,0
80.03980553,0
143.1706293,0
140.8806217,0
137.6678638,0
51.85489673,0
-6.416094806,0
-111.2775785,0
-153.9284123,0
-165.3192959,0
-135.2116113,0
-69.26739117,0
41.46808533,0
153.7620586,0
209.9973415,0
249.6333622,0
250.0440593,0
204.814448,0
128.4630218,0
30.75163165,0
-32.9598157,0
-48.81377063,0
-36.52508709,0
-10.67656575,0
51.0430472,0
128.6351861,0
165.6686293,0
173.878101,0
138.0902363,0
66.81327263,0
-13.39438606,0
-94.45283145,0
-119.4103402,0
-141.8459646,0
-110.5866186,0
-32.65026144,0
48.81499054,0
142.0253108,0
207.296792,0
256.0340356,0
235.7461662,0
194.47792,0
103.0097244,0
21.57622574,0
-29.22222029,0
-72.89982702,0
-74.19684077,0
-14.15947748,0
39.81335354,0
94.89581849,0
148.7815803,0
163.1224819,0
129.3193297,0
64.44802208,0
-7.074361301,0
-115.1999375,0
-157.6366302,0
-168.9462496,0
-140.1266257,0
-79.07845944,0
20.35027561,0
124.8362562,0
185.3016628,0
221.7713886,0
219.0570152,0
151.678973,0
53.38259056,0
-10.92424703,0
-67.73325014,0
-111.231098,0
-109.0381794,0
-67.44566285,0
10.89093599,0
61.28068054,0
96.42372058,0
110.2467364,0
77.73626387,0
20.40661264,0
-76.90546793,0
-171.506787,0
-193.54523,0
-230.5427338,0
-191.5248139,0
-114.7568717,0
0.642152211,0
65.97165343,0
130.7436677,0
169.5804389,0
170.295974,0
109.4400323,0
9.339517023,0
-59.52578177,0
-114.3244836,0
-159.7439552,0
-139.3216615,0
-89.02798372,0
-48.23152693,0
10.07561546,0
63.37863984,0
53.78707957,0
37.88397159,0
-28.14054717,0
-112.0505341,0
-170.9461761,0
-244.0396113,0
-240.1220603,0
-228.196287,0
-164.5253361,0
-49.91526164,0
26.26163337,0
111.868063,0
142.94582,0
141.0203468,0
84.94672695,0
2.897976451,0
-81.96074422,0
-130.081102,0
-166.9316972,0
-169.673177,0
-119.6362055,0
-53.3309396,0
3.784266959,0
67.45716585,0
81.68776749,0
28.24102186,0
-23.65462671,0
-87.69699315,0
-179.9747555,0
-243.408513,0
-250.6565425,0
-215.6629004,0
-138.270791,0
-28.69625967,0
63.84652334,0
115.9827808,0
158.304041,0
131.9079716,0
101.7383637,0
37.53079071,0
-59.92105891,0
-124.9337943,0
-149.8461651,0
-130.1315791,0
-97.39109199,0
-30.06345047,0
42.74502387,0
110.0734107,0
100.5926605,0
76.3318007,0
16.58210946,0
-68.9349278,0
-147.4343233,0
-185.1163427,0
-221.3851724,0
-160.386481,0
-85.18630807,0
-4.45142137,0
102.7837587,0
163.3744134,0
214.2030932,0
198.2639265,0
148.5537472,0
79.38203457,0
-0.792666995,0
-62.07128146,0
-99.40428838,0
-83.0662475,0
-23.3871154,0
26.79508231,0
71.98514645,0
129.6864412,0
139.8449418,0
108.5089521,0
49.20037126,0
-32.57689655,0
-101.8715199,0
-148.2675879,0
-154.7540276,0
-133.3900948,0
-48.96358065,0
58.43157652,0
129.9914404,0
215.7762103,0
255.0132926,0
231.3774919,0
615.7324383,1
95.1988178,0
21.688645,0
-22.22125835,0
-55.07438694,0
-55.22016223,0
-16.08259554,0
52.95631473,0
119.8477696,0
160.9302408,0
164.0696824,0
134.7601491,0
99.25426834,0
-11.96028885,0
-77.78731457,0
-132.5159763,0
-144.4956655,0
-111.7675063,0
-26.66744408,0
66.96951365,0
155.3808042,0
222.2301561,0
256.6077188,0
255.0417306,0
185.7509951,0
115.9465881,0
22.78533357,0
-40.94558215,0
-75.52706615,0
-75.32909989,0
-19.04629243,0
48.11425625,0
104.554727,0
150.8041503,0
144.8733151,0
125.3546071,0
31.76510066,0
-39.70584129,0
-115.7487265,0
-177.6698301,0
-158.2650558,0
-124.4866607,0
-66.44126516,0
14.89417609,0
105.2960615,0
195.9025249,0
220.2425536,0
196.124877,0
172.5307167,0
81.80531018,0
-11.76514798,0
-80.64049373,0
-116.3102691,0
-106.2411012,0
-73.8516237,0
-1.798711221,0
55.20098819,0
107.279995,0
119.811901,0
69.85793986,0
10.00203586,0
-73.37304688,0
-141.4065507,0
-198.9977191,0
-224.597621,0
-190.2145831,0
-119.3608999,0
-11.75504358,0
76.08626046,0
158.9072055,0
169.0922283,0
145.4339614,0
90.42492652,0
21.63238001,0
-74.02524403,0
-124.7222228,0
-155.8122851,0
-146.5884721,0
-110.6975491,0
-47.54674243,0
19.26811771,0
51.15106683,0
59.28261288,0
29.40435068,0
-14.351663,0
-115.7734415,0
-179.3002707,0
-242.5311442,0
-264.5398743,0
-219.8160978,0
-146.7182488,0
-62.04049288,0
29.52204585,0
114.5379327,0
147.3439703,0
148.8317621,0
86.98159393,0
14.46081236,0
-75.5603705,0
-146.6714426,0
-166.0611673,0
-159.4725678,0
-115.4328324,0
-50.36999838,0
12.69099321,0
58.89914449,0
72.80599358,0
27.34289267,0
-27.42296036,0
-112.2778262,0
-197.1702607,0
-239.2226211,0
-250.881931,0
-214.8890286,0
-141.3265309,0
-40.20994036,0
50.01235666,0
127.6357745,0
153.3362788,0
158.2951891,0
115.4107299,0
24.44642404,0
-49.87106685,0
-107.5054427,0
-132.2488096,0
-144.2857305,0
-85.8118873,0
-46.45181025,0
52.98962771,0
99.03271906,0
95.90909164,0
64.45075022,0
-2.669004906,0
-59.82063346,0
-146.605587,0
-189.7114651,0
-195.1055642,0
-160.9356527,0
-104.1548278,0
-11.69227534,0
95.04619838,0
184.2690791,0
216.7420596,0
194.3944297,0
161.9410305,0
74.4058193,0
-5.233516964,0
-77.00387454,0
-99.02684055,0
-91.19030752,0
-25.75949651,0
27.7231951,0
96.71179472,0
145.0904553,0
172.5897032,0
111.5239667,0
61.93256859,0
-16.90410553,0
-110.0719428,0
-154.8565475,0
-139.8803099,0
-137.6806953,0
-55.75379085,0
62.32957605,0
147.2925196,0
231.1388023,0
257.3924529,0
246.6461828,0
167.0083598,0
112.6990568,0
30.78967361,0
-36.19363606,0
-76.83447843,0
-76.89975583,0
-14.11852783,0
54.73771196,0
109.2643233,0
160.3061798,0
166.3235947,0
123.395106,0
57.0001859,0
7.388721023,0
-84.95719915,0
-133.2252196,0
-145.9891651,0
-116.675492,0
-21.53251341,0
48.45686308,0
154.0327257,0
223.1899872,0
259.9689089,0
241.0692155,0
185.0350238,0
97.0395551,0
20.03237612,0
-34.69239285,0
-67.25058092,0
-66.26043863,0
-20.49410431,0
36.34629345,0
84.82319361,0
152.8970784,0
138.5260887,0
140.532898,0
50.95176181,0
-34.80526218,0
-116.491572,0
-156.3211151,0
-171.4335944,0
-140.5333259,0
-60.49329149,0
15.40324019,0
107.5118671,0
183.3972287,0
231.3967294,0
209.2761969,0
160.2094621,0
61.79883654,0
-18.76008418,0
-75.77933414,0
-98.19978109,0
-116.0977503,0
-53.39400664,0
-3.360199118,0
60.75939032,0
100.378351,0
100.069348,0
60.7776413,0
27.52940428,0
-78.78371975,0
-138.634884,0
-217.5958209,0
-219.9402723,0
-188.9793342,0
-118.9089427,0
-33.74948267,0
73.32871615,0
145.6819194,0
174.6182636,0
156.7364307,0
98.39685361,0
32.78776382,0
-53.50889241,0
-117.4911042,0
-142.6043287,0
-164.2298577,0
-121.3693385,0
-48.73319977,0
32.69812792,0
62.91835266,0
73.47383638,0
41.91323153,0
-30.4218225,0
-107.5111605,0
-167.2772975,0
-678.1310927,1
-265.2885961,0
-220.2289515,0
-138.4703707,0
-58.34445594,0
56.94035854,0
130.4499102,0
149.3349712,0
127.6997702,0
87.22193427,0
6.155781739,0
-75.29140927,0
-143.2611602,0
-186.8675267,0
-166.3352967,0
-124.5346519,0
-67.04388397,0
20.51234521,0
58.37558589,0
68.99136609,0
33.47769982,0
-38.5782294,0
-109.7686244,0
-198.9056925,0
-252.7183276,0
-245.1067375,0
-207.6090815,0
